9.962499999999999689e-01,1.165803149342536926e-02
9.983750000000000124e-01,5.116580426692962646e-02
9.975000000000000533e-01,4.015544056892395020e-02
9.979999999999999982e-01,2.137305773794651031e-02
9.972499999999999698e-01,7.059585303068161011e-02
9.976249999999999840e-01,6.930051743984222412e-02
9.975000000000000533e-01,6.023316085338592529e-02
9.981250000000000400e-01,3.303108736872673035e-02
9.968749999999999556e-01,6.476683914661407471e-02
9.979999999999999982e-01,2.655440382659435272e-02
