9.959999999999999964e-01,3.500000000000000000e+01
9.975000000000000533e-01,7.300000000000000000e+01
9.981250000000000400e-01,3.100000000000000000e+01
9.968749999999999556e-01,9.000000000000000000e+01
9.972499999999999698e-01,1.040000000000000000e+02
9.973750000000000115e-01,1.360000000000000000e+02
9.981250000000000400e-01,6.600000000000000000e+01
9.973750000000000115e-01,7.500000000000000000e+01
9.977500000000000258e-01,1.060000000000000000e+02
9.977500000000000258e-01,8.500000000000000000e+01
