9.906249999999999778e-01,1.360103581100702286e-02
9.985000000000000542e-01,4.792746156454086304e-02
9.942499999999999671e-01,1.230569928884506226e-02
9.977500000000000258e-01,3.303108736872673035e-02
9.985000000000000542e-01,6.800518184900283813e-02
9.988749999999999574e-01,6.930051743984222412e-02
9.986249999999999849e-01,6.930051743984222412e-02
9.983750000000000124e-01,4.274611547589302063e-02
9.987500000000000266e-01,5.829015374183654785e-02
9.926249999999999796e-01,9.067357517778873444e-03
