9.925000000000000488e-01,2.400000000000000000e+01
9.988749999999999574e-01,7.700000000000000000e+01
9.972499999999999698e-01,3.700000000000000000e+01
9.976249999999999840e-01,3.300000000000000000e+01
9.983750000000000124e-01,1.200000000000000000e+02
9.982499999999999707e-01,1.020000000000000000e+02
9.968749999999999556e-01,7.400000000000000000e+01
9.968749999999999556e-01,9.300000000000000000e+01
9.969999999999999973e-01,8.800000000000000000e+01
9.955000000000000515e-01,4.700000000000000000e+01
