9.967500000000000249e-01,6.400000000000000000e+01
9.973750000000000115e-01,8.600000000000000000e+01
9.978749999999999565e-01,3.800000000000000000e+01
9.983750000000000124e-01,8.400000000000000000e+01
9.976249999999999840e-01,1.250000000000000000e+02
9.972499999999999698e-01,9.600000000000000000e+01
9.978749999999999565e-01,7.100000000000000000e+01
9.979999999999999982e-01,1.120000000000000000e+02
9.975000000000000533e-01,1.050000000000000000e+02
9.987500000000000266e-01,8.100000000000000000e+01
