9.971250000000000391e-01,4.145077615976333618e-02
9.973750000000000115e-01,5.569948256015777588e-02
9.978749999999999565e-01,2.461139857769012451e-02
9.977500000000000258e-01,5.440414324402809143e-02
9.978749999999999565e-01,8.095855265855789185e-02
9.973750000000000115e-01,6.217616423964500427e-02
9.978749999999999565e-01,4.598445445299148560e-02
9.983750000000000124e-01,7.253886014223098755e-02
9.971250000000000391e-01,6.800518184900283813e-02
9.982499999999999707e-01,5.246113985776901245e-02
