9.972499999999999698e-01,4.792746156454086304e-02
9.981250000000000400e-01,4.987046495079994202e-02
9.986249999999999849e-01,3.950777277350425720e-02
9.976249999999999840e-01,6.088082864880561829e-02
9.967500000000000249e-01,9.002590924501419067e-02
9.982499999999999707e-01,8.290155231952667236e-02
9.983750000000000124e-01,2.849740907549858093e-02
9.981250000000000400e-01,5.310880765318870544e-02
9.983750000000000124e-01,6.994818896055221558e-02
9.969999999999999973e-01,6.541451066732406616e-02
