9.682500000000000551e-01,6.476684007793664932e-03
9.982499999999999707e-01,5.505181476473808289e-02
9.977500000000000258e-01,2.914507687091827393e-02
9.947500000000000231e-01,1.878238283097743988e-02
9.981250000000000400e-01,8.031088113784790039e-02
9.983750000000000124e-01,6.152849644422531128e-02
9.977500000000000258e-01,3.367875516414642334e-02
9.979999999999999982e-01,4.015544056892395020e-02
9.985000000000000542e-01,6.217616423964500427e-02
9.979999999999999982e-01,1.619170978665351868e-02
