9.965000000000000524e-01,1.800000000000000000e+01
9.982499999999999707e-01,7.900000000000000000e+01
9.973750000000000115e-01,6.200000000000000000e+01
9.979999999999999982e-01,3.300000000000000000e+01
9.975000000000000533e-01,1.090000000000000000e+02
9.979999999999999982e-01,1.070000000000000000e+02
9.975000000000000533e-01,9.300000000000000000e+01
9.981250000000000400e-01,5.100000000000000000e+01
9.968749999999999556e-01,1.000000000000000000e+02
9.977500000000000258e-01,4.100000000000000000e+01
