9.104999999999999760e-01,1.000000000000000000e+01
9.983750000000000124e-01,8.500000000000000000e+01
9.977500000000000258e-01,4.500000000000000000e+01
9.948749999999999538e-01,2.900000000000000000e+01
9.983750000000000124e-01,1.240000000000000000e+02
9.983750000000000124e-01,9.500000000000000000e+01
9.978749999999999565e-01,5.200000000000000000e+01
9.978749999999999565e-01,6.200000000000000000e+01
9.985000000000000542e-01,9.600000000000000000e+01
9.979999999999999982e-01,2.500000000000000000e+01
