9.973750000000000115e-01,5.900000000000000000e+01
9.982499999999999707e-01,1.020000000000000000e+02
9.979999999999999982e-01,6.700000000000000000e+01
9.976249999999999840e-01,7.700000000000000000e+01
9.983750000000000124e-01,1.110000000000000000e+02
9.985000000000000542e-01,1.030000000000000000e+02
9.965000000000000524e-01,9.200000000000000000e+01
9.971250000000000391e-01,7.500000000000000000e+01
9.976249999999999840e-01,7.400000000000000000e+01
9.986249999999999849e-01,1.130000000000000000e+02
