9.958749999999999547e-01,2.266839332878589630e-02
9.975000000000000533e-01,4.727979376912117004e-02
9.979999999999999982e-01,2.007772028446197510e-02
9.968749999999999556e-01,5.829015374183654785e-02
9.975000000000000533e-01,6.735751032829284668e-02
9.973750000000000115e-01,8.808290213346481323e-02
9.982499999999999707e-01,4.274611547589302063e-02
9.975000000000000533e-01,4.857512935996055603e-02
9.977500000000000258e-01,6.865285336971282959e-02
9.978749999999999565e-01,5.505181476473808289e-02
