9.951250000000000373e-01,2.400000000000000000e+01
9.962499999999999689e-01,3.000000000000000000e+01
9.965000000000000524e-01,2.900000000000000000e+01
9.948749999999999538e-01,2.900000000000000000e+01
9.982499999999999707e-01,4.200000000000000000e+01
9.978749999999999565e-01,3.900000000000000000e+01
9.861250000000000293e-01,1.100000000000000000e+01
5.552500000000000213e-01,2.000000000000000000e+00
9.976249999999999840e-01,3.600000000000000000e+01
9.961250000000000382e-01,2.600000000000000000e+01
