9.967500000000000249e-01,1.683937758207321167e-02
9.951250000000000373e-01,2.266839332878589630e-02
9.979999999999999982e-01,2.331606298685073853e-02
9.922499999999999654e-01,1.619170978665351868e-02
9.977500000000000258e-01,2.720207162201404572e-02
9.945000000000000506e-01,2.266839332878589630e-02
9.911250000000000338e-01,1.101036276668310165e-02
9.927500000000000213e-01,8.419688791036605835e-03
9.947500000000000231e-01,1.878238283097743988e-02
9.937500000000000222e-01,1.489637326449155807e-02
