9.959999999999999964e-01,3.900000000000000000e+01
9.975000000000000533e-01,7.300000000000000000e+01
9.963750000000000107e-01,5.500000000000000000e+01
9.976249999999999840e-01,4.100000000000000000e+01
9.976249999999999840e-01,5.400000000000000000e+01
9.967500000000000249e-01,6.600000000000000000e+01
9.983750000000000124e-01,7.300000000000000000e+01
9.936249999999999805e-01,3.300000000000000000e+01
9.972499999999999698e-01,7.000000000000000000e+01
9.977500000000000258e-01,7.400000000000000000e+01
