9.967500000000000249e-01,2.600000000000000000e+01
9.952499999999999680e-01,3.500000000000000000e+01
9.977500000000000258e-01,3.600000000000000000e+01
9.923750000000000071e-01,2.500000000000000000e+01
9.976249999999999840e-01,4.200000000000000000e+01
9.947500000000000231e-01,3.500000000000000000e+01
9.909999999999999920e-01,1.700000000000000000e+01
9.926249999999999796e-01,1.300000000000000000e+01
9.948749999999999538e-01,2.900000000000000000e+01
9.938749999999999529e-01,2.300000000000000000e+01
