9.936249999999999805e-01,2.400000000000000000e+01
9.951250000000000373e-01,3.900000000000000000e+01
9.962499999999999689e-01,3.700000000000000000e+01
9.967500000000000249e-01,4.400000000000000000e+01
9.971250000000000391e-01,3.600000000000000000e+01
9.961250000000000382e-01,3.600000000000000000e+01
9.906249999999999778e-01,2.400000000000000000e+01
9.868749999999999467e-01,2.100000000000000000e+01
9.969999999999999973e-01,3.700000000000000000e+01
9.959999999999999964e-01,3.800000000000000000e+01
