9.979999999999999982e-01,4.700000000000000000e+01
9.975000000000000533e-01,4.800000000000000000e+01
9.965000000000000524e-01,4.200000000000000000e+01
9.976249999999999840e-01,4.100000000000000000e+01
9.975000000000000533e-01,4.900000000000000000e+01
9.986249999999999849e-01,4.900000000000000000e+01
9.978749999999999565e-01,6.500000000000000000e+01
9.965000000000000524e-01,3.800000000000000000e+01
9.989999999999999991e-01,7.100000000000000000e+01
9.977500000000000258e-01,4.100000000000000000e+01
