9.968749999999999556e-01,3.100000000000000000e+01
9.967500000000000249e-01,4.300000000000000000e+01
9.966249999999999831e-01,3.200000000000000000e+01
9.965000000000000524e-01,2.900000000000000000e+01
9.976249999999999840e-01,3.200000000000000000e+01
9.958749999999999547e-01,3.500000000000000000e+01
9.929999999999999938e-01,1.900000000000000000e+01
9.965000000000000524e-01,3.100000000000000000e+01
9.982499999999999707e-01,4.600000000000000000e+01
9.981250000000000400e-01,3.000000000000000000e+01
