9.969999999999999973e-01,2.007772028446197510e-02
9.968749999999999556e-01,2.784974128007888794e-02
9.967500000000000249e-01,2.072538807988166809e-02
9.965000000000000524e-01,1.878238283097743988e-02
9.977500000000000258e-01,2.072538807988166809e-02
9.957500000000000240e-01,2.266839332878589630e-02
9.929999999999999938e-01,1.230569928884506226e-02
9.963750000000000107e-01,2.007772028446197510e-02
9.982499999999999707e-01,2.979274652898311615e-02
9.981250000000000400e-01,1.943005248904228210e-02
