9.937500000000000222e-01,1.554404105991125107e-02
9.953750000000000098e-01,2.525906823575496674e-02
9.963750000000000107e-01,2.396373078227043152e-02
9.969999999999999973e-01,2.849740907549858093e-02
9.972499999999999698e-01,2.331606298685073853e-02
9.963750000000000107e-01,2.331606298685073853e-02
9.906249999999999778e-01,1.554404105991125107e-02
9.871250000000000302e-01,1.360103581100702286e-02
9.968749999999999556e-01,2.396373078227043152e-02
9.958749999999999547e-01,2.461139857769012451e-02
