9.978749999999999565e-01,3.044041432440280914e-02
9.973750000000000115e-01,3.108808211982250214e-02
9.966249999999999831e-01,2.720207162201404572e-02
9.977500000000000258e-01,2.655440382659435272e-02
9.972499999999999698e-01,3.173575177788734436e-02
9.986249999999999849e-01,3.173575177788734436e-02
9.979999999999999982e-01,4.209844395518302917e-02
9.963750000000000107e-01,2.461139857769012451e-02
9.988749999999999574e-01,4.598445445299148560e-02
9.976249999999999840e-01,2.655440382659435272e-02
