9.979999999999999982e-01,3.173575177788734436e-02
9.979999999999999982e-01,2.784974128007888794e-02
9.966249999999999831e-01,1.813471503555774689e-02
9.967500000000000249e-01,2.720207162201404572e-02
9.982499999999999707e-01,3.044041432440280914e-02
9.971250000000000391e-01,2.720207162201404572e-02
9.989999999999999991e-01,4.792746156454086304e-02
9.972499999999999698e-01,1.619170978665351868e-02
9.985000000000000542e-01,4.080310836434364319e-02
9.977500000000000258e-01,3.238341957330703735e-02
