9.952499999999999680e-01,1.554404105991125107e-02
9.961250000000000382e-01,1.943005248904228210e-02
9.967500000000000249e-01,1.878238283097743988e-02
9.951250000000000373e-01,1.878238283097743988e-02
9.981250000000000400e-01,2.720207162201404572e-02
9.981250000000000400e-01,2.525906823575496674e-02
9.861250000000000293e-01,7.124352268874645233e-03
5.558750000000000080e-01,1.295336754992604256e-03
9.976249999999999840e-01,2.331606298685073853e-02
9.961250000000000382e-01,1.683937758207321167e-02
