9.961250000000000382e-01,2.525906823575496674e-02
9.977500000000000258e-01,4.727979376912117004e-02
9.963750000000000107e-01,3.562176227569580078e-02
9.978749999999999565e-01,2.655440382659435272e-02
9.975000000000000533e-01,3.497409448027610779e-02
9.967500000000000249e-01,4.274611547589302063e-02
9.982499999999999707e-01,4.727979376912117004e-02
9.935000000000000497e-01,2.137305773794651031e-02
9.971250000000000391e-01,4.533678665757179260e-02
9.979999999999999982e-01,4.792746156454086304e-02
