9.907407407407406996e-01,2.282371046021580696e-03
9.907407407407406996e-01,2.153786830604076385e-03
9.907407407407406996e-01,2.218079054728150368e-03
9.907407407407406996e-01,2.202005824074149132e-03
9.907407407407406996e-01,2.330590272322297096e-03
1.000000000000000000e+00,2.282371046021580696e-03
9.907407407407406996e-01,2.250225050374865532e-03
9.907407407407406996e-01,2.153786830604076385e-03
9.814814814814815103e-01,2.250225050374865532e-03
9.907407407407406996e-01,2.282371046021580696e-03
