9.989999999999999991e-01,3.000000000000000000e+00
9.973750000000000115e-01,3.000000000000000000e+00
9.982499999999999707e-01,3.000000000000000000e+00
9.992499999999999716e-01,3.000000000000000000e+00
9.993750000000000133e-01,3.000000000000000000e+00
9.995000000000000551e-01,3.000000000000000000e+00
9.995000000000000551e-01,3.000000000000000000e+00
9.991250000000000409e-01,3.000000000000000000e+00
9.988749999999999574e-01,3.000000000000000000e+00
9.993750000000000133e-01,3.000000000000000000e+00
