9.993750000000000133e-01,2.000000000000000000e+00
9.992499999999999716e-01,2.000000000000000000e+00
9.989999999999999991e-01,2.000000000000000000e+00
9.989999999999999991e-01,2.000000000000000000e+00
9.993750000000000133e-01,2.000000000000000000e+00
9.991250000000000409e-01,2.000000000000000000e+00
9.991250000000000409e-01,2.000000000000000000e+00
9.981250000000000400e-01,2.000000000000000000e+00
9.988749999999999574e-01,2.000000000000000000e+00
9.983750000000000124e-01,2.000000000000000000e+00
