4.849999999999999867e-01,9.325777646154165268e-04
4.657000000000000028e-01,7.429095567204058170e-04
4.712000000000000077e-01,9.493581019341945648e-04
4.834999999999999853e-01,1.198011566884815693e-03
4.837000000000000188e-01,1.330220024101436138e-03
4.818000000000000060e-01,1.044446486048400402e-03
4.656000000000000139e-01,9.539345046505331993e-04
4.858000000000000096e-01,1.017496222630143166e-03
4.510000000000000120e-01,5.659536691382527351e-04
4.747000000000000108e-01,9.569854591973125935e-04
