2.770000000000000240e-01,4.480000000000000000e+02
2.326999999999999902e-01,4.650000000000000000e+02
3.125000000000000000e-01,4.850000000000000000e+02
2.310999999999999999e-01,4.520000000000000000e+02
2.146000000000000130e-01,4.930000000000000000e+02
3.024000000000000021e-01,4.600000000000000000e+02
3.306000000000000050e-01,4.660000000000000000e+02
2.561999999999999833e-01,4.350000000000000000e+02
2.452000000000000013e-01,4.640000000000000000e+02
2.631999999999999895e-01,4.290000000000000000e+02
