4.018999999999999795e-01,5.203377804718911648e-05
4.153000000000000025e-01,5.400827285484410822e-05
4.087000000000000077e-01,5.633120963466353714e-05
3.991000000000000103e-01,5.249836613074876368e-05
4.074999999999999734e-01,5.726038580178283155e-05
3.965000000000000191e-01,5.342753865988925099e-05
3.914000000000000257e-01,5.412441896623931825e-05
4.053999999999999826e-01,5.052386768511496484e-05
4.127000000000000113e-01,5.389212674344889820e-05
4.053999999999999826e-01,4.982698737876489758e-05
