9.992499999999999716e-01,3.000000000000000000e+00
9.993750000000000133e-01,3.000000000000000000e+00
9.991250000000000409e-01,3.000000000000000000e+00
9.989999999999999991e-01,3.000000000000000000e+00
9.993750000000000133e-01,3.000000000000000000e+00
9.993750000000000133e-01,3.000000000000000000e+00
9.991250000000000409e-01,3.000000000000000000e+00
9.993750000000000133e-01,3.000000000000000000e+00
9.987500000000000266e-01,3.000000000000000000e+00
9.995000000000000551e-01,3.000000000000000000e+00
