9.992499999999999716e-01,1.943005132488906384e-03
9.993750000000000133e-01,1.943005132488906384e-03
9.991250000000000409e-01,1.943005132488906384e-03
9.989999999999999991e-01,1.943005132488906384e-03
9.992499999999999716e-01,1.943005132488906384e-03
9.992499999999999716e-01,1.943005132488906384e-03
9.992499999999999716e-01,1.943005132488906384e-03
9.993750000000000133e-01,1.943005132488906384e-03
9.987500000000000266e-01,1.943005132488906384e-03
9.993750000000000133e-01,1.943005132488906384e-03
